cos_sim,cos_wm_sim,alignment,length_ratio,distances,fuzzy_ratio,fuzzy_partial_ratio,fuzzy_token_sort,fuzzy_token_set,Score,cos_sim_qd,cos_wm_sim_qd,alignment_qd,length_ratio_qd,distances_qd,fuzzy_ratio_qd,fuzzy_partial_ratio_qd,fuzzy_token_sort_qd,fuzzy_token_set_qd
0.5086169543306053,0.3237281374962591,0.16666666666666666,1.4,12.028,0.34,0.33,0.37,0.37,4.5,0.22275712190476246,0.17407653692754188,0.0,1.2,12.658,0.24,0.33,0.21,0.21
0.27952637939992947,0.20918285003092124,0.0,0.4,8.483,0.26,0.43,0.3,0.3,2.5,0.27952637939992947,0.20246116567512534,0.0,0.4,8.483,0.26,0.43,0.3,0.3
0.6020447440430048,0.3710563780809026,0.3333333333333333,1.4,9.114,0.61,0.62,0.55,0.59,5.0,0.6020447440430048,0.36388658143472036,0.3333333333333333,1.4,9.114,0.61,0.62,0.55,0.59
0.8018686969197394,0.469636194833425,0.48148148148148145,4.4,30.932,0.29,0.62,0.36,0.92,5.0,0.7594832207056256,0.4415562299216133,0.48148148148148145,4.4,27.586,0.31,0.65,0.39,0.92
0.6965817120725855,0.41771051636724926,0.36666666666666664,5.0,30.615,0.25,0.55,0.28,0.33,4.5,0.6454243703702109,0.38541016116026616,0.35714285714285715,4.6,23.746,0.29,0.55,0.33,0.36
0.49882937271628247,0.32013679489305297,0.16666666666666666,3.8,19.762,0.28,0.43,0.43,0.44,5.0,0.49882937271628247,0.31296699824687074,0.16666666666666666,3.8,19.762,0.28,0.43,0.43,0.44
0.5956136782621763,0.36788371896236055,0.30434782608695654,3.6,23.972,0.42,0.62,0.4,0.57,5.0,0.5956136782621763,0.3607139223161783,0.30434782608695654,3.6,23.972,0.42,0.62,0.4,0.57
0.7250718181399373,0.4317497346353893,0.5,1.4,9.301,0.46,0.57,0.53,0.61,5.0,0.5411870376560945,0.3338634462838447,0.4,1.0,8.155,0.44,0.5,0.51,0.53
0.7016190763910977,0.42017971537262844,0.6,1.0,6.118,0.7,0.73,0.7,0.75,5.0,0.7016190763910977,0.4130099187264462,0.6,1.0,6.118,0.7,0.73,0.7,0.75
0.6914627340653102,0.41515102736361165,0.6,2.0,11.543,0.53,0.68,0.48,0.73,4.0,0.6104978133878511,0.3679468826690862,0.5,1.8,11.1,0.49,0.55,0.46,0.6
0.4999832478510876,0.3194112842565003,0.2857142857142857,0.4,7.251,0.29,0.4,0.29,0.29,3.0,0.4999832478510876,0.31268959990070444,0.2857142857142857,0.4,7.251,0.29,0.4,0.29,0.29
0.6782710231329946,0.4086613424319643,0.35,3.0,19.023,0.43,0.52,0.43,0.46,5.0,0.5654513898231411,0.34583386001958766,0.2631578947368421,2.8,17.175,0.47,0.48,0.43,0.43
0.5467732204514523,0.3428062705566826,0.19047619047619047,3.2,23.35,0.31,0.43,0.37,0.38,4.5,0.3511675872955824,0.23828176962295186,0.1,3.0,20.819,0.3,0.32,0.33,0.33
0.8482302660070126,0.4925079022498131,0.6875,2.2,11.83,0.52,0.85,0.6,0.92,5.0,0.7473463674016823,0.43556871562500127,0.5714285714285714,1.8,8.666,0.56,0.75,0.61,0.82
0.553569802006263,0.3471420733427767,0.23529411764705882,2.4,18.488,0.39,0.5,0.39,0.4,5.0,0.5588256928356146,0.3425651828390745,0.25,2.2,17.388,0.39,0.5,0.4,0.43
0.6648755675068682,0.4020529176564085,0.3333333333333333,1.4,7.993,0.58,0.57,0.53,0.57,5.0,0.6648755675068682,0.39488312101022627,0.3333333333333333,1.4,7.993,0.58,0.57,0.53,0.57
0.6416542840450823,0.39059708448192754,0.2222222222222222,2.6,14.956,0.36,0.48,0.44,0.47,5.0,0.4775064407379773,0.3024476851375735,0.11764705882352941,2.4,14.044,0.38,0.48,0.45,0.46
0.7462109032291554,0.4425251119455342,0.47058823529411764,2.4,12.387,0.38,0.41,0.4,0.42,4.0,0.7170394376535635,0.42121769480194243,0.5,2.2,10.025,0.39,0.4,0.41,0.43
0.7435982849498958,0.4551914228388727,0.45454545454545453,1.444,13.05,0.49,0.53,0.53,0.54,2.5,0.5475566417817315,0.34000643054944757,0.3,1.222,14.204,0.44,0.48,0.45,0.47
0.7912754086782509,0.47902998470305025,0.32142857142857145,2.111,21.345,0.41,0.61,0.44,0.64,3.0,0.46126466608750266,0.2968604427023331,0.0,1.556,17.881,0.39,0.44,0.41,0.4
0.8774968938629893,0.5214144924583571,0.48,1.778,22.739,0.45,0.7,0.45,0.82,5.0,0.6599803878260535,0.3962566487176046,0.25,1.222,14.393,0.43,0.5,0.46,0.55
0.8580240780770946,0.5120026314951747,0.65,1.222,12.149,0.48,0.53,0.62,0.71,5.0,0.844707083738373,0.48554121840855907,0.6666666666666666,1.0,8.179,0.49,0.5,0.63,0.68
0.7879538518872937,0.4773692063075716,0.47368421052631576,1.111,10.131,0.53,0.53,0.55,0.64,2.5,0.4598875958317759,0.2961719075744697,0.0,0.556,13.518,0.35,0.42,0.29,0.31
0.8385628975527109,0.5026737291402802,0.3684210526315789,1.111,19.369,0.49,0.55,0.54,0.63,2.0,0.6120768889697225,0.37226655414344295,0.125,0.778,12.33,0.46,0.51,0.52,0.5
0.8316031365079677,0.49919384861790866,0.5,1.667,12.83,0.43,0.55,0.58,0.8,3.5,0.6704916371278535,0.40147392822250855,0.3333333333333333,1.333,12.898,0.41,0.47,0.5,0.56
0.7132881562760542,0.4400363585019519,0.23809523809523808,1.333,11.726,0.48,0.5,0.5,0.52,4.0,0.5265455039759658,0.3295008616465647,0.0,1.111,13.817,0.43,0.45,0.4,0.42
0.8183675318611139,0.4925760462944817,0.6190476190476191,1.333,9.79,0.54,0.58,0.66,0.7,3.5,0.3804631321890267,0.25645967575309514,0.25,0.778,14.351,0.44,0.45,0.43,0.45
0.812448440156113,0.48997440650003354,0.2857142857142857,2.889,33.021,0.32,0.56,0.34,0.62,5.0,0.6560829311147844,0.39437287797382453,0.22580645161290322,2.444,25.17,0.35,0.53,0.34,0.39
0.8732001605377098,0.5193377380178054,0.5714285714285714,1.333,15.113,0.53,0.7,0.5,0.75,5.0,0.6701270051592482,0.4011608470953154,0.4375,0.778,11.639,0.51,0.53,0.58,0.59
0.8017389051032735,0.4842617329155615,0.4117647058823529,0.889,11.823,0.5,0.53,0.63,0.63,3.0,0.4901336759524422,0.3112949476348029,0.13333333333333333,0.667,13.506,0.52,0.58,0.43,0.5
0.7865976866687835,0.4766911236983165,0.4375,0.778,9.493,0.46,0.48,0.68,0.69,4.0,0.23426690558850366,0.1833615624528336,0.0,0.444,14.982,0.3,0.41,0.32,0.34
0.7074576253164236,0.43712109302213664,0.4117647058823529,0.889,11.131,0.59,0.6,0.56,0.63,3.5,0.4004252203929234,0.2664407198550434,0.0,0.556,14.532,0.44,0.44,0.39,0.38
0.863970964817454,0.5153777627726518,0.5882352941176471,0.889,7.666,0.48,0.5,0.63,0.68,4.0,0.7062668559689942,0.4193615376430789,0.5,0.556,11.045,0.39,0.46,0.57,0.6
0.9138590195912037,0.5389895198936607,0.625,0.778,7.5,0.51,0.52,0.74,0.86,5.0,0.6805520883873931,0.40619963732225206,0.5,0.556,11.212,0.43,0.56,0.55,0.78
0.871723534018978,0.5192540473734137,0.42857142857142855,1.333,11.907,0.5,0.59,0.65,0.68,3.0,0.4098388711910162,0.27114754525408985,0.0,0.778,14.017,0.4,0.43,0.4,0.42
0.7157516763506547,0.4412681185392522,0.4117647058823529,0.889,10.854,0.44,0.45,0.53,0.63,4.0,0.36232151040998584,0.2473888648635747,0.0,0.444,14.468,0.43,0.43,0.31,0.31
0.8123181621731251,0.48955136145048744,0.25,1.222,17.612,0.41,0.48,0.55,0.58,2.0,0.5526401224083404,0.34254817086275197,0.0,1.0,14.639,0.35,0.38,0.46,0.47
0.642942553140596,0.40804656110920035,0.21052631578947367,1.111,12.362,0.42,0.47,0.48,0.48,5.0,0.4725196050730796,0.3056506037203339,0.1111111111111111,1.0,14.068,0.42,0.44,0.39,0.43
0.6459503032876986,0.4063674320077741,0.4,0.667,11.625,0.49,0.55,0.57,0.6,2.5,0.29703082964747873,0.21474352448232115,0.0,0.333,14.61,0.35,0.39,0.29,0.31
0.8523995486304726,0.5095920546791611,0.5714285714285714,1.333,9.485,0.65,0.77,0.62,0.76,4.0,0.5555527659317353,0.34400449262444943,0.29411764705882354,0.889,12.804,0.46,0.49,0.42,0.46
0.7131024284124262,0.4399434945701379,0.23529411764705882,0.889,11.157,0.49,0.53,0.51,0.56,3.5,0.4014519943299225,0.26695410682354304,0.0,0.667,14.547,0.4,0.42,0.39,0.38
0.8091630873296056,0.48797382402872763,0.4090909090909091,1.444,15.264,0.46,0.53,0.52,0.64,3.5,0.4430796839400377,0.28776795162860064,0.0,0.889,14.122,0.4,0.4,0.4,0.41
0.6771838078585789,0.42198418429321427,0.5294117647058824,0.889,11.814,0.55,0.59,0.55,0.64,1.5,0.4313402738687359,0.2818982465929497,0.26666666666666666,0.667,14.691,0.49,0.51,0.46,0.5
0.8594884801090293,0.5127104258106098,0.5882352941176471,0.889,7.836,0.48,0.48,0.67,0.76,5.0,0.6519985748017925,0.3923987724225451,0.35714285714285715,0.556,11.533,0.42,0.47,0.5,0.53
0.8309051900132814,0.49884487537056554,0.5789473684210527,1.111,12.915,0.56,0.74,0.63,0.76,4.0,0.2563599324478309,0.19440807588249723,0.0,0.444,15.726,0.33,0.47,0.33,0.31
0.7497535994687345,0.4582690800982921,0.4375,0.778,12.74,0.5,0.56,0.52,0.62,2.5,0.36977100681597774,0.25111361306657065,0.15384615384615385,0.444,14.834,0.41,0.44,0.41,0.46
0.7504279500505646,0.45860625538920713,0.4666666666666667,0.667,10.196,0.53,0.72,0.55,0.72,3.5,0.19842174649210587,0.1654389829046347,0.0,0.222,15.008,0.21,0.45,0.16,0.17
0.7966201528372423,0.48170235678254597,0.24444444444444444,4.0,46.567,0.29,0.53,0.3,0.68,2.5,0.6715826659378921,0.40201944262752776,0.11904761904761904,3.667,34.258,0.31,0.48,0.31,0.31
0.9999999999999998,0.5669938827029989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.46569715125675254,0.3016761315145419,0.4,4.0,7.017,0.45,1.0,0.45,1.0,4.5,0.46569715125675254,0.31070968571852176,0.4,4.0,7.017,0.45,1.0,0.45,1.0
0.47936848949619504,0.30974066574817766,0.4,4.0,5.634,0.45,1.0,0.45,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.27837646925976295,0.2104269616313524,0.125,15.0,29.814,0.11,1.0,0.11,1.0,5.0,0.32017851834020616,0.24064703151060887,0.13333333333333333,14.0,22.47,0.14,1.0,0.14,1.0
0.5033897533728343,0.32160999613428176,0.5,3.0,4.392,0.58,1.0,0.58,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.16321203165330694,0.15043357171281915,0.0,6.0,14.282,0.23,0.44,0.2,0.3,4.0,0.16321203165330694,0.15946712591679899,0.0,6.0,14.282,0.23,0.44,0.2,0.3
0.24100496383892833,0.18933003780562985,0.0,23.0,36.982,0.07,0.33,0.08,0.12,3.5,0.24100496383892833,0.19836359200960968,0.0,23.0,36.982,0.07,0.33,0.08,0.12
0.22532113102252535,0.18148812139742837,0.0,6.0,10.386,0.22,0.33,0.22,0.24,3.5,0.22532113102252535,0.19052167560140817,0.0,6.0,10.386,0.22,0.33,0.22,0.24
0.9999999999999998,0.5669938827029989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.19341492930879894,0.16553502054056513,0.0,9.0,11.021,0.19,0.44,0.19,0.19,4.0,0.19072839788784668,0.17322530903406885,0.0,8.0,10.467,0.22,0.44,0.22,0.22
0.2558853853531505,0.19931372017161447,0.1,19.0,37.449,0.08,1.0,0.08,1.0,5.0,0.28487333178321805,0.22320211580009708,0.10526315789473684,18.0,29.329,0.1,1.0,0.1,1.0
0.5033897533728343,0.32160999613428176,0.5,3.0,4.392,0.58,1.0,0.58,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.24170377946803953,0.18967944562018543,0.0,4.0,5.912,0.2,0.33,0.2,0.2,3.0,0.24170377946803953,0.19871299982416527,0.0,4.0,5.912,0.2,0.33,0.2,0.2
0.24713379884992723,0.1923944553111293,0.0,5.0,7.768,0.28,0.33,0.23,0.23,3.0,0.24713379884992723,0.2014280095151091,0.0,5.0,7.768,0.28,0.33,0.23,0.23
0.9999999999999998,0.5669938827029989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.2642462549714768,0.20344497339478748,0.06060606060606061,32.0,55.739,0.06,0.44,0.06,1.0,5.0,0.2808367387729774,0.2212075639597429,0.0625,31.0,50.865,0.06,1.0,0.06,1.0
0.19286268845618604,0.16525890011425867,0.0,8.0,11.708,0.18,0.44,0.21,0.24,2.0,0.19286268845618604,0.1742924543182385,0.0,8.0,11.708,0.18,0.44,0.21,0.24
0.342084478736656,0.24190621337287602,0.2,9.0,12.384,0.23,1.0,0.23,1.0,5.0,0.342084478736656,0.2514711531182664,0.2,9.0,12.384,0.23,1.0,0.23,1.0
0.15888121945646916,0.14826816561440026,0.0,6.0,21.022,0.19,0.44,0.17,0.27,4.0,0.15888121945646916,0.15730171981838006,0.0,6.0,21.022,0.19,0.44,0.17,0.27
0.46520678350663447,0.3027431169062772,0.25,7.0,9.153,0.27,1.0,0.27,1.0,5.0,0.46520678350663447,0.31230805665166755,0.25,7.0,9.153,0.27,1.0,0.27,1.0
0.24791761161791587,0.19278636169512361,0.0,13.0,17.508,0.14,0.44,0.14,0.15,4.0,0.24755998454860662,0.20164110236444882,0.0,12.0,16.975,0.15,0.44,0.15,0.17
0.2970126914402778,0.21963544788525385,0.09523809523809523,20.0,29.787,0.09,1.0,0.09,1.0,5.0,0.32181996508649763,0.24145809931465878,0.1,19.0,26.52,0.1,1.0,0.1,1.0
0.9999999999999998,0.5669938827029989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.9999999999999998,0.5669938827029989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.9999999999999998,0.5669938827029989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.9999999999999998,0.5669938827029989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.13368117583928815,0.13566814380580977,0.0,3.0,10.157,0.25,0.22,0.25,0.29,4.0,0.13368117583928815,0.14470169800978958,0.0,3.0,10.157,0.25,0.22,0.25,0.29
0.9999999999999998,0.5669938827029989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.9999999999999998,0.5669938827029989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.9999999999999998,0.5765588224483893,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.2478187686453998,0.19273694020886556,0.0,9.0,16.169,0.17,0.56,0.17,0.23,2.5,0.2478187686453998,0.2017704944128454,0.0,9.0,16.169,0.17,0.56,0.17,0.23
0.7421078869591182,0.4524726551267503,0.4375,1.667,19.327,0.43,0.48,0.51,0.58,5.0,0.6426101722249342,0.39009698887053734,0.3333333333333333,1.5,18.648,0.43,0.46,0.47,0.54
0.7528720369758152,0.4573398784957217,0.38095238095238093,0.75,11.855,0.42,0.44,0.46,0.5,4.0,0.6445171045308242,0.3907268203423698,0.3,0.667,13.187,0.38,0.41,0.41,0.43
0.8474925462945009,0.5043543335687849,0.5,0.833,9.268,0.61,0.62,0.65,0.68,5.0,0.6856993579992716,0.4113101264825188,0.21052631578947367,0.583,12.565,0.47,0.51,0.53,0.55
0.8553500791912219,0.5085788996034251,0.30303030303030304,1.75,26.859,0.45,0.55,0.5,0.59,4.0,0.7796846557710713,0.45831059596249324,0.25,1.667,17.212,0.45,0.53,0.5,0.57
0.7558773048280056,0.4588425124218169,0.42105263157894735,0.583,11.576,0.54,0.7,0.53,0.74,4.0,0.7019260775763998,0.41943130686515756,0.3333333333333333,0.5,12.69,0.54,0.65,0.5,0.69
0.8262666055465759,0.4939046396621141,0.5,0.667,11.337,0.5,0.52,0.59,0.7,5.0,0.7119556066564781,0.42423627966760513,0.3333333333333333,0.5,12.118,0.44,0.56,0.46,0.58
0.7760545046405088,0.46893111232806856,0.4444444444444444,1.25,11.765,0.56,0.59,0.5,0.59,4.5,0.5472359942741882,0.34208626521405167,0.17391304347826086,0.917,14.702,0.45,0.47,0.44,0.46
0.6400991469631554,0.4009534334893918,0.3181818181818182,0.833,16.528,0.44,0.45,0.56,0.47,3.0,0.4534162109218423,0.29517637353787873,0.2,0.667,17.723,0.36,0.43,0.41,0.34
0.8547218972925953,0.507913398675539,0.5,0.5,9.903,0.62,0.62,0.56,0.81,5.0,0.4313702356422873,0.28610194316831117,0.13333333333333333,0.25,15.9,0.31,0.58,0.29,0.48
0.8969151246510207,0.5286854490673792,0.6,1.5,22.091,0.49,0.65,0.59,0.75,5.0,0.805974272472897,0.4705223920695344,0.48148148148148145,1.25,14.824,0.49,0.56,0.58,0.68
0.7294797850864521,0.4456437525510401,0.2,0.667,12.151,0.46,0.49,0.49,0.48,4.5,0.7294797850864521,0.43320816062018364,0.2,0.667,12.151,0.46,0.49,0.49,0.48
0.7778859663387042,0.46984684317716624,0.3157894736842105,0.583,15.759,0.49,0.51,0.57,0.63,4.5,0.652664620199798,0.3948005781768566,0.11764705882352941,0.417,14.761,0.46,0.5,0.42,0.44
0.5052295187203177,0.33351861936797295,0.125,0.333,15.184,0.28,0.48,0.25,0.44,3.0,0.3025307271561108,0.219733631655013,0.0,0.25,16.478,0.19,0.43,0.16,0.17
0.5883250724084716,0.3750663962120499,0.14814814814814814,1.25,15.814,0.38,0.39,0.46,0.46,4.0,0.43013636936624433,0.2835364527600797,0.0,1.083,17.474,0.34,0.38,0.37,0.36
0.5413647976690411,0.35158625884233463,0.16,1.083,15.781,0.37,0.38,0.37,0.42,3.0,0.4705970604986967,0.303766798326306,0.08333333333333333,1.0,16.454,0.37,0.37,0.37,0.38
0.8309524380241935,0.4962115110357104,0.3870967741935484,1.583,21.942,0.4,0.53,0.49,0.59,5.0,0.7616810627285343,0.44871650419538667,0.3333333333333333,1.5,18.048,0.4,0.48,0.5,0.53
0.7878096235076862,0.4748086717616572,0.4827586206896552,1.417,13.937,0.5,0.54,0.51,0.53,3.0,0.7009345624544229,0.41893554930416904,0.3333333333333333,1.25,13.989,0.45,0.47,0.44,0.47
0.719650419887851,0.4414166713378187,0.2727272727272727,0.833,12.046,0.45,0.45,0.52,0.62,5.0,0.6507380767853655,0.39409841880798047,0.19047619047619047,0.75,13.14,0.47,0.47,0.5,0.56
0.8138345789783529,0.4877842573516043,0.52,1.083,13.262,0.51,0.53,0.68,0.69,5.0,0.7909156931971852,0.46310893765687633,0.4583333333333333,1.0,13.027,0.53,0.53,0.66,0.66
0.7602682644659053,0.46141314866855326,0.2857142857142857,0.75,11.48,0.52,0.53,0.58,0.64,5.0,0.7602682644659053,0.44802097274301544,0.2857142857142857,0.75,11.48,0.52,0.53,0.58,0.64
0.9042942329990683,0.532318240869495,0.5217391304347826,0.917,10.365,0.52,0.55,0.66,0.76,5.0,0.7494148802708474,0.4426777682162177,0.35,0.667,11.416,0.52,0.59,0.54,0.63
0.7473192755411264,0.4545634977783773,0.35294117647058826,0.417,12.284,0.34,0.56,0.46,0.71,4.5,0.46557999704440123,0.3012582665991582,0.13333333333333333,0.25,15.466,0.25,0.48,0.3,0.47
0.7846380906205767,0.47322290531810246,0.4666666666666667,0.25,11.94,0.47,0.8,0.47,1.0,3.5,0.0,0.0,0.0,0.0,17.241,0.0,0.0,0.0,0.0
0.7687033213306533,0.4655657920481215,0.3333333333333333,1.0,12.482,0.45,0.46,0.52,0.57,5.0,0.581939228842861,0.36022821674397826,0.18181818181818182,0.833,14.94,0.44,0.44,0.44,0.51
0.11060518897577572,0.13620645449570196,0.0,0.083,17.185,0.11,0.38,0.09,0.1,0.0,0.11060518897577572,0.12377086256484546,0.0,0.083,17.185,0.11,0.38,0.09,0.1
0.8193432992401407,0.4904962427112537,0.5172413793103449,1.417,16.925,0.5,0.6,0.56,0.62,5.0,0.8066922790120081,0.47087587221186605,0.4642857142857143,1.333,15.998,0.5,0.6,0.54,0.6
0.7765991472710034,0.4692034336433158,0.3333333333333333,0.5,12.126,0.33,0.57,0.43,0.73,3.0,0.48942783964466174,0.3131821878992885,0.125,0.333,15.417,0.25,0.55,0.26,0.48
0.7816347848767058,0.4719320510246396,0.47058823529411764,0.417,11.992,0.43,0.68,0.54,0.86,5.0,0.7140467898169387,0.4252657852235242,0.375,0.333,13.346,0.45,0.68,0.47,0.83
0.7603550005472903,0.4614558495086197,0.391304347826087,0.917,14.204,0.51,0.55,0.52,0.65,5.0,0.4922516106585507,0.316074312407087,0.1,0.667,16.682,0.46,0.47,0.46,0.51
0.6871619121947209,0.4244848161051745,0.48,1.083,13.377,0.52,0.52,0.54,0.57,3.0,0.5750232915726211,0.3559799138632682,0.2727272727272727,0.833,14.638,0.43,0.44,0.43,0.45
0.3588802320428477,0.253608279976185,0.2,1.5,7.887,0.34,0.39,0.41,0.41,2.5,0.3336191472674259,0.23416088190783277,0.2222222222222222,1.25,7.397,0.33,0.35,0.41,0.41
0.0,0.0,0.0,0.0,5.149,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,5.149,0.0,0.0,0.0,0.0
0.7131095100797011,0.43104038709981074,0.5384615384615384,2.25,10.355,0.48,0.69,0.48,0.92,5.0,0.8808206592012001,0.5054582203584977,0.875,1.0,2.612,0.68,0.67,0.87,0.92
0.4863518242735805,0.3173440760915514,0.4,1.5,10.465,0.34,0.63,0.36,0.51,3.5,0.3417881591300689,0.23824538783915428,0.25,1.0,9.649,0.37,0.58,0.4,0.47
0.6640808962186802,0.40707084254553383,0.45454545454545453,1.75,8.206,0.42,0.62,0.44,0.73,5.0,0.6640808962186802,0.39949655845593235,0.45454545454545453,1.75,8.206,0.42,0.62,0.44,0.73
0.509672088725048,0.33158209221531365,0.6,0.25,4.494,0.32,1.0,0.32,1.0,5.0,0.509672088725048,0.32400780812571217,0.6,0.25,4.494,0.32,1.0,0.32,1.0
0.6011746655484466,0.37475549672898445,0.2857142857142857,0.75,4.866,0.6,0.58,0.6,0.6,3.5,0.280212443490565,0.20745753001940237,0.0,0.25,5.024,0.2,0.5,0.2,0.2
0.5992586428829236,0.373797485396223,0.7142857142857143,0.75,4.298,0.44,0.6,0.49,0.75,2.0,0.5992586428829236,0.36698062971558165,0.7142857142857143,0.75,4.298,0.44,0.6,0.49,0.75
0.31900321731991066,0.2336697726147165,0.2,1.5,11.265,0.28,0.31,0.28,0.31,4.0,0.35948890392792965,0.24709576023808466,0.25,1.0,6.933,0.33,0.37,0.33,0.33
0.6114215436564409,0.37987893578298165,0.20833333333333334,5.0,33.178,0.2,0.65,0.21,0.73,4.5,0.6270724044931993,0.3808875105207195,0.22727272727272727,4.5,24.622,0.25,0.65,0.27,0.73
0.7018237135488036,0.42508002072916296,0.4117647058823529,3.25,14.1,0.36,0.62,0.35,0.73,4.5,0.636142866768171,0.3854227416582054,0.4375,3.0,12.458,0.37,0.58,0.39,0.73
0.7859477112879159,0.46665017435716016,0.7142857142857143,0.75,3.303,0.64,0.67,0.77,0.83,5.0,0.7859477112879159,0.4590758902675587,0.7142857142857143,0.75,3.303,0.64,0.67,0.77,0.83
0.0,0.0,0.0,0.0,5.149,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,5.149,0.0,0.0,0.0,0.0
0.7017627499748944,0.425493082159683,0.5555555555555556,1.25,6.941,0.51,0.62,0.56,0.73,5.0,0.6589560730357913,0.3969910893442978,0.7142857142857143,0.75,4.293,0.52,0.6,0.74,0.86
0.5281869331517111,0.3382616305306167,0.16666666666666666,2.0,9.65,0.38,0.62,0.38,0.51,2.0,0.3213198262020408,0.2280112213751402,0.0,0.5,5.48,0.38,0.39,0.38,0.38
0.7212377252426561,0.43501418117947754,0.375,5.0,24.95,0.25,1.0,0.25,1.0,5.0,0.7556123862393719,0.44424528691049275,0.47368421052631576,3.75,15.256,0.3,0.62,0.37,1.0
0.5297322566522066,0.33903429228086446,0.2222222222222222,1.25,6.656,0.53,0.58,0.43,0.51,3.5,0.2707365885671412,0.20271960255769045,0.0,0.75,6.73,0.36,0.37,0.31,0.31
0.4731998743389482,0.3107681011242353,0.2,4.0,28.785,0.24,0.58,0.22,0.51,3.0,0.39310075248895315,0.2639016845185964,0.125,3.0,19.201,0.25,0.38,0.22,0.29
0.2734835567915874,0.2109099423505549,0.0,1.0,7.106,0.44,0.47,0.36,0.36,2.0,0.25151830890805227,0.19311046272814597,0.0,0.75,6.471,0.46,0.46,0.41,0.41
0.7859281715983463,0.4666406216200372,0.5555555555555556,1.25,6.538,0.47,0.69,0.49,0.73,5.0,0.7321227941259638,0.43276148632171546,0.625,1.0,4.568,0.55,0.69,0.62,0.73
0.8749340849318838,0.5101546236942112,1.0,1.0,2.638,0.84,0.77,0.84,0.84,5.0,0.6533126686314898,0.39423209163552825,0.8571428571428571,0.75,3.965,0.58,0.68,0.58,0.64
0.8188337191399042,0.48272777819591,0.8333333333333334,0.5,3.012,0.73,0.67,0.73,1.0,5.0,0.509672088725048,0.32400780812571217,0.6,0.25,4.494,0.32,1.0,0.32,1.0
0.530656468763271,0.33949639833639667,0.25,2.0,9.083,0.42,0.54,0.35,0.49,3.0,0.536589975392691,0.33564629597046536,0.2727272727272727,1.75,7.087,0.45,0.5,0.36,0.47
0.524872605631104,0.3366044667703132,0.5,1.5,7.583,0.44,0.56,0.53,0.67,4.5,0.35504539270946184,0.24487400462885078,0.375,1.0,6.554,0.38,0.41,0.46,0.46
0.05982812933890667,0.1040822286242145,0.0,0.25,5.903,0.29,0.38,0.29,0.29,0.0,0.05982812933890667,0.09726537294357318,0.0,0.25,5.903,0.29,0.38,0.29,0.29
0.6098592514000054,0.3790977896547638,0.6,0.25,4.356,0.21,1.0,0.21,1.0,2.0,0.6098592514000054,0.37228093397412254,0.6,0.25,4.356,0.21,1.0,0.21,1.0
